id_pedido,id_cliente,fecha,hora,id_departamento,id_seccion,id_producto,nombre_producto,precio_unitario,cantidad,precio_total
"36348,94643,""2023-06-25 00:00:00"",20,4,123,27966,""Frambuesas Orgánicas"",2.85,2,5.7"
"36348,94643,""2023-06-25 00:00:00"",20,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,5,12.25"
"36348,94643,""2023-06-25 00:00:00"",20,4,24,21137,""Fresas Orgánicas"",2.49,8,19.92"
"36351,66317,""2023-05-25 00:00:00"",12,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,6,14.7"
"36351,66317,""2023-05-25 00:00:00"",12,4,24,47626,""Limón Grande"",0.62,2,1.24"
"36351,66317,""2023-05-25 00:00:00"",12,4,24,47209,""Aguacate Hass Orgánico"",1.79,4,7.16"
"36351,66317,""2023-05-25 00:00:00"",12,4,123,27966,""Frambuesas Orgánicas"",2.85,4,11.4"
"36352,195275,""2023-05-14 00:00:00"",16,4,24,21137,""Fresas Orgánicas"",2.49,8,19.92"
"36352,195275,""2023-05-14 00:00:00"",16,4,24,47209,""Aguacate Hass Orgánico"",1.79,6,10.74"
"36352,195275,""2023-05-14 00:00:00"",16,4,83,8518,""Cebolla Roja Orgánica"",0.92,5,4.6"
"36352,195275,""2023-05-14 00:00:00"",16,4,83,22935,""Cebolla Amarilla Orgánica"",0.88,2,1.76"
"36352,195275,""2023-05-14 00:00:00"",16,4,83,24964,""Ajo Orgánico"",0.98,3,2.94"
"36352,195275,""2023-05-14 00:00:00"",16,4,83,41950,""Racimo de Tomates Orgánicos"",2.25,3,6.75"
"36353,119952,""2023-02-22 00:00:00"",1,4,24,19057,""Manzana Fuji Extra Grande Orgánica"",1.82,6,10.92"
"36353,119952,""2023-02-22 00:00:00"",1,4,123,27966,""Frambuesas Orgánicas"",2.85,7,19.95"
"36353,119952,""2023-02-22 00:00:00"",1,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,5,12.25"
"36354,180135,""2023-02-05 00:00:00"",22,4,83,8518,""Cebolla Roja Orgánica"",0.92,5,4.6"
"36354,180135,""2023-02-05 00:00:00"",22,4,83,30391,""Pepino Orgánico"",1.02,6,6.12"
"36354,180135,""2023-02-05 00:00:00"",22,4,24,21137,""Fresas Orgánicas"",2.49,6,14.94"
"36354,180135,""2023-02-05 00:00:00"",22,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,6,14.7"
"36354,180135,""2023-02-05 00:00:00"",22,4,24,19057,""Manzana Fuji Extra Grande Orgánica"",1.82,7,12.74"
"36354,180135,""2023-02-05 00:00:00"",22,4,24,47209,""Aguacate Hass Orgánico"",1.79,5,8.95"
"36355,14866,""2023-07-13 00:00:00"",19,16,84,27845,""Leche Entera Orgánica"",0.99,3,2.97"
"36355,14866,""2023-07-13 00:00:00"",19,4,123,4920,""Uvas Rojas sin Semillas"",2.45,6,14.7"
"36356,69062,""2023-07-29 00:00:00"",19,4,24,19057,""Manzana Fuji Extra Grande Orgánica"",1.82,5,9.1"
"36357,15542,""2023-06-03 00:00:00"",10,4,83,22935,""Cebolla Amarilla Orgánica"",0.88,3,2.64"
"36357,15542,""2023-06-03 00:00:00"",10,16,53,49235,""Crema Orgánica"",1.15,3,3.45"
"36358,53250,""2023-08-14 00:00:00"",21,4,24,37646,""Manzanas Gala Orgánicas"",1.98,6,11.88"
"36358,53250,""2023-08-14 00:00:00"",21,4,24,24852,Banana,1.05,8,8.4"
"36358,53250,""2023-08-14 00:00:00"",21,4,24,5876,""Limón Orgánico"",0.72,4,2.88"
"36359,186119,""2023-06-29 00:00:00"",8,4,24,47766,""Aguacate Orgánico"",1.75,9,15.75"
"36359,186119,""2023-06-29 00:00:00"",8,4,24,24852,Banana,1.05,7,7.35"
"36359,186119,""2023-06-29 00:00:00"",8,4,83,30391,""Pepino Orgánico"",1.02,4,4.08"
"36359,186119,""2023-06-29 00:00:00"",8,4,123,40706,""Tomates Cherry Orgánicos"",2.55,6,15.3"
"36361,142771,""2023-07-11 00:00:00"",20,4,83,30391,""Pepino Orgánico"",1.02,5,5.1"
"36361,142771,""2023-07-11 00:00:00"",20,4,24,26209,Limones,0.68,4,2.72"
"36363,45699,""2023-10-18 00:00:00"",12,4,123,27966,""Frambuesas Orgánicas"",2.85,7,19.95"
"36364,4420,""2023-02-12 00:00:00"",22,4,24,5876,""Limón Orgánico"",0.72,8,5.76"
"36365,23714,""2023-01-16 00:00:00"",12,4,24,24852,Banana,1.05,5,5.25"
"36365,23714,""2023-01-16 00:00:00"",12,4,24,28204,""Manzana Fuji Orgánica"",1.45,4,5.8"
"36366,125641,""2023-05-09 00:00:00"",14,4,83,46979,""Espárragos"",1.95,6,11.7"
"36367,176082,""2023-04-10 00:00:00"",8,4,24,47209,""Aguacate Hass Orgánico"",1.79,6,10.74"
"36368,96273,""2023-04-25 00:00:00"",11,4,24,47766,""Aguacate Orgánico"",1.75,7,12.25"
"36368,96273,""2023-04-25 00:00:00"",11,4,83,46979,""Espárragos"",1.95,7,13.65"
"36368,96273,""2023-04-25 00:00:00"",11,4,24,37646,""Manzanas Gala Orgánicas"",1.98,6,11.88"
"36368,96273,""2023-04-25 00:00:00"",11,4,123,27966,""Frambuesas Orgánicas"",2.85,4,11.4"
"36368,96273,""2023-04-25 00:00:00"",11,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,4,9.8"
"36370,97189,""2023-06-29 00:00:00"",16,4,24,45066,""Manzana Honeycrisp"",1.55,3,4.65"
"36370,97189,""2023-06-29 00:00:00"",16,4,123,4920,""Uvas Rojas sin Semillas"",2.45,3,7.35"
"36371,179083,""2023-06-06 00:00:00"",13,4,24,21137,""Fresas Orgánicas"",2.49,3,7.47"
"36373,53475,""2023-01-11 00:00:00"",10,4,24,24852,Banana,1.05,9,9.45"
"36374,111386,""2023-11-24 00:00:00"",11,4,24,26209,Limones,0.68,5,3.4"
"36374,111386,""2023-11-24 00:00:00"",11,4,24,47626,""Limón Grande"",0.62,7,4.34"
"36374,111386,""2023-11-24 00:00:00"",11,4,83,41950,""Racimo de Tomates Orgánicos"",2.25,7,15.75"
"36377,141269,""2023-12-15 00:00:00"",16,4,24,21137,""Fresas Orgánicas"",2.49,4,9.96"
"36377,141269,""2023-12-15 00:00:00"",16,4,123,39275,""Arándanos Orgánicos"",2.75,6,16.5"
"36377,141269,""2023-12-15 00:00:00"",16,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,5,12.25"
"36378,4267,""2023-09-21 00:00:00"",17,4,24,16797,Fresas,2.05,3,6.15"
"36379,206038,""2023-03-12 00:00:00"",15,4,24,24852,Banana,1.05,4,4.2"
"36380,65885,""2023-02-01 00:00:00"",13,4,123,27966,""Frambuesas Orgánicas"",2.85,5,14.25"
"36380,65885,""2023-02-01 00:00:00"",13,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,7,17.15"
"36383,39580,""2023-06-25 00:00:00"",17,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,7,17.15"
"36383,39580,""2023-06-25 00:00:00"",17,4,24,28204,""Manzana Fuji Orgánica"",1.45,5,7.25"
"36383,39580,""2023-06-25 00:00:00"",17,4,83,22935,""Cebolla Amarilla Orgánica"",0.88,2,1.76"
"36383,39580,""2023-06-25 00:00:00"",17,4,83,44359,""Apio Orgánico en Ramillete Pequeño"",1.85,3,5.55"
"36386,38824,""2023-04-19 00:00:00"",10,4,24,16797,Fresas,2.05,5,10.25"
"36387,82355,""2023-10-08 00:00:00"",12,4,24,47209,""Aguacate Hass Orgánico"",1.79,6,10.74"
"36390,123400,""2023-12-30 00:00:00"",14,4,123,39275,""Arándanos Orgánicos"",2.75,5,13.75"
"36391,139820,""2023-05-19 00:00:00"",14,4,123,21903,""Espinacas Baby Orgánicas"",1.49,3,4.47"
"36391,139820,""2023-05-19 00:00:00"",14,4,24,24852,Banana,1.05,4,4.2"
"36392,133716,""2023-12-23 00:00:00"",6,16,53,27086,Crema,1.02,6,6.12"
"36393,51473,""2023-04-05 00:00:00"",14,4,24,28204,""Manzana Fuji Orgánica"",1.45,7,10.15"
"36394,70411,""2023-10-24 00:00:00"",19,4,24,16797,Fresas,2.05,5,10.25"
"36394,70411,""2023-10-24 00:00:00"",19,4,83,28985,""Col Rizada Orgánica de Michigan"",2.55,5,12.75"
"36395,36925,""2023-02-01 00:00:00"",16,4,24,24852,Banana,1.05,4,4.2"
"36396,44488,""2023-03-29 00:00:00"",15,20,67,30489,""Hummus Original"",2.55,2,5.1"
"36397,199373,""2023-03-06 00:00:00"",10,4,24,24852,Banana,1.05,4,4.2"
"36397,199373,""2023-03-06 00:00:00"",10,4,24,47209,""Aguacate Hass Orgánico"",1.79,5,8.95"
"36397,199373,""2023-03-06 00:00:00"",10,16,84,27845,""Leche Entera Orgánica"",0.99,1,0.99"
"36398,144690,""2023-04-29 00:00:00"",16,16,84,27845,""Leche Entera Orgánica"",0.99,3,2.97"
"36398,144690,""2023-04-29 00:00:00"",16,4,24,26209,Limones,0.68,7,4.76"
"36398,144690,""2023-04-29 00:00:00"",16,4,24,24852,Banana,1.05,9,9.45"
"36398,144690,""2023-04-29 00:00:00"",16,4,24,47626,""Limón Grande"",0.62,3,1.86"
"36399,64517,""2023-05-01 00:00:00"",8,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,7,17.15"
"36400,145050,""2023-01-13 00:00:00"",16,4,123,42265,""Zanahorias Baby Orgánicas"",1.25,6,7.5"
"36401,25670,""2023-05-12 00:00:00"",11,4,24,16797,Fresas,2.05,6,12.3"
"36401,25670,""2023-05-12 00:00:00"",11,4,123,39275,""Arándanos Orgánicos"",2.75,7,19.25"
"36402,33543,""2023-01-01 00:00:00"",15,4,83,4605,""Cebollas Amarillas"",0.85,3,2.55"
"36403,185508,""2023-02-02 00:00:00"",12,4,24,47766,""Aguacate Orgánico"",1.75,4,7.0"
"36403,185508,""2023-02-02 00:00:00"",12,4,24,26209,Limones,0.68,4,2.72"
"36403,185508,""2023-02-02 00:00:00"",12,4,24,28204,""Manzana Fuji Orgánica"",1.45,3,4.35"
"36403,185508,""2023-02-02 00:00:00"",12,4,24,24852,Banana,1.05,9,9.45"
"36403,185508,""2023-02-02 00:00:00"",12,20,67,30489,""Hummus Original"",2.55,7,17.85"
"36403,185508,""2023-02-02 00:00:00"",12,4,83,44359,""Apio Orgánico en Ramillete Pequeño"",1.85,4,7.4"
"36405,83882,""2023-02-21 00:00:00"",16,4,123,21903,""Espinacas Baby Orgánicas"",1.49,5,7.45"
"36405,83882,""2023-02-21 00:00:00"",16,4,123,27966,""Frambuesas Orgánicas"",2.85,3,8.55"
"36406,100875,""2023-07-26 00:00:00"",8,4,24,8277,""Manzana Honeycrisp Orgánica"",1.78,6,10.68"
"36406,100875,""2023-07-26 00:00:00"",8,4,24,26209,Limones,0.68,3,2.04"
"36406,100875,""2023-07-26 00:00:00"",8,4,123,21903,""Espinacas Baby Orgánicas"",1.49,5,7.45"
"36407,164035,""2023-06-25 00:00:00"",13,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,8,19.6"
"36407,164035,""2023-06-25 00:00:00"",13,4,24,26209,Limones,0.68,8,5.44"
"36407,164035,""2023-06-25 00:00:00"",13,4,83,8518,""Cebolla Roja Orgánica"",0.92,4,3.68"
"36407,164035,""2023-06-25 00:00:00"",13,4,83,24964,""Ajo Orgánico"",0.98,8,7.84"
"36408,96291,""2023-03-23 00:00:00"",15,4,24,26209,Limones,0.68,8,5.44"
"36409,57696,""2023-02-04 00:00:00"",14,4,83,4605,""Cebollas Amarillas"",0.85,2,1.7"
"36409,57696,""2023-02-04 00:00:00"",14,4,24,24852,Banana,1.05,5,5.25"
"36409,57696,""2023-02-04 00:00:00"",14,4,24,16797,Fresas,2.05,8,16.4"
"36409,57696,""2023-02-04 00:00:00"",14,4,24,47626,""Limón Grande"",0.62,2,1.24"
"36410,203920,""2023-06-11 00:00:00"",10,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,6,14.7"
"36411,122847,""2023-02-24 00:00:00"",11,4,24,21137,""Fresas Orgánicas"",2.49,4,9.96"
"36411,122847,""2023-02-24 00:00:00"",11,4,24,24852,Banana,1.05,8,8.4"
"36412,113478,""2023-02-27 00:00:00"",13,4,123,21616,""Rúcula Baby Orgánica"",1.55,8,12.4"
"36412,113478,""2023-02-27 00:00:00"",13,4,24,47766,""Aguacate Orgánico"",1.75,5,8.75"
"36412,113478,""2023-02-27 00:00:00"",13,7,115,44632,""Agua con Gas de Pomelo"",0.95,3,2.85"
"36412,113478,""2023-02-27 00:00:00"",13,16,53,27086,Crema,1.02,4,4.08"
"36413,175343,""2023-07-08 00:00:00"",23,4,24,8277,""Manzana Honeycrisp Orgánica"",1.78,1,1.78"
"36413,175343,""2023-07-08 00:00:00"",23,4,123,4920,""Uvas Rojas sin Semillas"",2.45,10,24.5"
"36415,121705,""2023-03-29 00:00:00"",18,4,83,17794,Zanahorias,0.95,4,3.8"
"36415,121705,""2023-03-29 00:00:00"",18,4,24,21137,""Fresas Orgánicas"",2.49,6,14.94"
"36415,121705,""2023-03-29 00:00:00"",18,16,53,27086,Crema,1.02,10,10.2"
"36416,28861,""2023-06-01 00:00:00"",11,4,83,4605,""Cebollas Amarillas"",0.85,3,2.55"
"36417,121846,""2023-11-13 00:00:00"",13,4,24,24852,Banana,1.05,7,7.35"
"36418,25967,""2023-05-08 00:00:00"",14,4,83,45007,""Calabacín Orgánico"",1.22,5,6.1"
"36418,25967,""2023-05-08 00:00:00"",14,4,24,26209,Limones,0.68,4,2.72"
"36419,172536,""2023-01-02 00:00:00"",17,4,24,47209,""Aguacate Hass Orgánico"",1.79,8,14.32"
"36419,172536,""2023-01-02 00:00:00"",17,4,24,26209,Limones,0.68,4,2.72"
"36419,172536,""2023-01-02 00:00:00"",17,4,24,5876,""Limón Orgánico"",0.72,6,4.32"
"36419,172536,""2023-01-02 00:00:00"",17,4,83,30391,""Pepino Orgánico"",1.02,3,3.06"
"36420,198404,""2023-04-26 00:00:00"",15,4,83,4605,""Cebollas Amarillas"",0.85,5,4.25"
"36420,198404,""2023-04-26 00:00:00"",15,4,83,30391,""Pepino Orgánico"",1.02,4,4.08"
"36420,198404,""2023-04-26 00:00:00"",15,4,24,24852,Banana,1.05,3,3.15"
"36420,198404,""2023-04-26 00:00:00"",15,4,24,26209,Limones,0.68,4,2.72"
"36422,128587,""2023-06-27 00:00:00"",11,4,123,21903,""Espinacas Baby Orgánicas"",1.49,6,8.94"
"36424,132254,""2023-08-14 00:00:00"",14,4,24,24852,Banana,1.05,1,1.05"
"36427,164542,""2023-07-13 00:00:00"",22,4,24,21137,""Fresas Orgánicas"",2.49,6,14.94"
"36427,164542,""2023-07-13 00:00:00"",22,4,83,17794,Zanahorias,0.95,8,7.6"
"36427,164542,""2023-07-13 00:00:00"",22,4,123,40706,""Tomates Cherry Orgánicos"",2.55,6,15.3"
"36428,196712,""2023-03-20 00:00:00"",10,4,123,21903,""Espinacas Baby Orgánicas"",1.49,4,5.96"
"36428,196712,""2023-03-20 00:00:00"",10,4,24,47209,""Aguacate Hass Orgánico"",1.79,3,5.37"
"36428,196712,""2023-03-20 00:00:00"",10,4,24,5876,""Limón Orgánico"",0.72,5,3.6"
"36429,93826,""2023-11-13 00:00:00"",13,4,123,21903,""Espinacas Baby Orgánicas"",1.49,7,10.43"
"36429,93826,""2023-11-13 00:00:00"",13,4,123,39275,""Arándanos Orgánicos"",2.75,1,2.75"
"36430,50524,""2023-09-30 00:00:00"",10,4,24,24852,Banana,1.05,4,4.2"
"36430,50524,""2023-09-30 00:00:00"",10,4,24,16797,Fresas,2.05,3,6.15"
"36432,117855,""2023-03-12 00:00:00"",13,4,83,22935,""Cebolla Amarilla Orgánica"",0.88,7,6.16"
"36434,16284,""2023-05-02 00:00:00"",20,4,123,4920,""Uvas Rojas sin Semillas"",2.45,5,12.25"
"36434,16284,""2023-05-02 00:00:00"",20,4,24,47626,""Limón Grande"",0.62,5,3.1"
"36434,16284,""2023-05-02 00:00:00"",20,4,123,21616,""Rúcula Baby Orgánica"",1.55,5,7.75"
"36434,16284,""2023-05-02 00:00:00"",20,4,24,26209,Limones,0.68,8,5.44"
"36435,82239,""2023-04-22 00:00:00"",6,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,9,22.05"
"36437,141648,""2023-08-25 00:00:00"",11,4,123,27966,""Frambuesas Orgánicas"",2.85,4,11.4"
"36437,141648,""2023-08-25 00:00:00"",11,4,123,21903,""Espinacas Baby Orgánicas"",1.49,4,5.96"
"36437,141648,""2023-08-25 00:00:00"",11,4,16,31717,""Cilantro Orgánico"",0.69,3,2.07"
"36438,129050,""2023-01-07 00:00:00"",19,4,24,45066,""Manzana Honeycrisp"",1.55,6,9.3"
"36438,129050,""2023-01-07 00:00:00"",19,4,24,24852,Banana,1.05,8,8.4"
"36438,129050,""2023-01-07 00:00:00"",19,4,83,4605,""Cebollas Amarillas"",0.85,5,4.25"
"36438,129050,""2023-01-07 00:00:00"",19,20,67,30489,""Hummus Original"",2.55,9,22.95"
"36438,129050,""2023-01-07 00:00:00"",19,4,24,16797,Fresas,2.05,5,10.25"
"36438,129050,""2023-01-07 00:00:00"",19,4,24,47766,""Aguacate Orgánico"",1.75,6,10.5"
"36438,129050,""2023-01-07 00:00:00"",19,4,24,26209,Limones,0.68,4,2.72"
"36439,44780,""2023-11-09 00:00:00"",22,4,24,24852,Banana,1.05,3,3.15"
"36440,200825,""2023-02-28 00:00:00"",17,4,24,37646,""Manzanas Gala Orgánicas"",1.98,2,3.96"
"36441,167698,""2023-08-14 00:00:00"",9,4,24,24852,Banana,1.05,9,9.45"
"36441,167698,""2023-08-14 00:00:00"",9,4,24,28204,""Manzana Fuji Orgánica"",1.45,4,5.8"
"36441,167698,""2023-08-14 00:00:00"",9,4,24,47766,""Aguacate Orgánico"",1.75,4,7.0"
"36443,180832,""2023-03-24 00:00:00"",14,4,24,47209,""Aguacate Hass Orgánico"",1.79,5,8.95"
"36443,180832,""2023-03-24 00:00:00"",14,4,123,21903,""Espinacas Baby Orgánicas"",1.49,7,10.43"
"36443,180832,""2023-03-24 00:00:00"",14,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,6,14.7"
"36444,126559,""2023-05-28 00:00:00"",22,4,24,8277,""Manzana Honeycrisp Orgánica"",1.78,6,10.68"
"36444,126559,""2023-05-28 00:00:00"",22,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,2,4.9"
"36444,126559,""2023-05-28 00:00:00"",22,4,24,21137,""Fresas Orgánicas"",2.49,6,14.94"
"36445,37818,""2023-07-24 00:00:00"",19,4,123,21616,""Rúcula Baby Orgánica"",1.55,2,3.1"
"36445,37818,""2023-07-24 00:00:00"",19,4,123,4920,""Uvas Rojas sin Semillas"",2.45,5,12.25"
"36447,37210,""2023-02-24 00:00:00"",17,16,84,27845,""Leche Entera Orgánica"",0.99,6,5.94"
"36447,37210,""2023-02-24 00:00:00"",17,4,83,4605,""Cebollas Amarillas"",0.85,4,3.4"
"36447,37210,""2023-02-24 00:00:00"",17,4,83,24964,""Ajo Orgánico"",0.98,3,2.94"
"36449,1563,""2023-09-21 00:00:00"",17,4,24,24852,Banana,1.05,1,1.05"
"36451,65006,""2023-01-18 00:00:00"",10,16,84,27845,""Leche Entera Orgánica"",0.99,5,4.95"
"36451,65006,""2023-01-18 00:00:00"",10,4,24,21137,""Fresas Orgánicas"",2.49,6,14.94"
"36452,38489,""2023-04-02 00:00:00"",11,4,24,21137,""Fresas Orgánicas"",2.49,6,14.94"
"36452,38489,""2023-04-02 00:00:00"",11,4,83,27104,""Coliflor Fresca"",1.48,5,7.4"
"36455,157683,""2023-02-01 00:00:00"",12,4,24,24852,Banana,1.05,3,3.15"
"36455,157683,""2023-02-01 00:00:00"",12,4,24,5876,""Limón Orgánico"",0.72,4,2.88"
"36455,157683,""2023-02-01 00:00:00"",12,4,123,27966,""Frambuesas Orgánicas"",2.85,4,11.4"
"36455,157683,""2023-02-01 00:00:00"",12,4,24,47209,""Aguacate Hass Orgánico"",1.79,4,7.16"
"36455,157683,""2023-02-01 00:00:00"",12,4,83,45007,""Calabacín Orgánico"",1.22,5,6.1"
"36456,170025,""2023-04-24 00:00:00"",12,4,24,24852,Banana,1.05,10,10.5"
"36458,46883,""2023-02-09 00:00:00"",8,4,83,17794,Zanahorias,0.95,6,5.7"
"36458,46883,""2023-02-09 00:00:00"",8,4,24,21137,""Fresas Orgánicas"",2.49,1,2.49"
"36462,166056,""2023-03-03 00:00:00"",16,4,123,27966,""Frambuesas Orgánicas"",2.85,5,14.25"
"36464,56640,""2023-01-07 00:00:00"",8,4,24,24852,Banana,1.05,3,3.15"
"36464,56640,""2023-01-07 00:00:00"",8,4,24,45066,""Manzana Honeycrisp"",1.55,4,6.2"
"36464,56640,""2023-01-07 00:00:00"",8,4,83,27104,""Coliflor Fresca"",1.48,4,5.92"
"36464,56640,""2023-01-07 00:00:00"",8,4,83,28985,""Col Rizada Orgánica de Michigan"",2.55,4,10.2"
"36464,56640,""2023-01-07 00:00:00"",8,4,24,16797,Fresas,2.05,7,14.35"
"36466,141646,""2023-02-12 00:00:00"",16,4,123,39275,""Arándanos Orgánicos"",2.75,5,13.75"
"36466,141646,""2023-02-12 00:00:00"",16,4,123,21903,""Espinacas Baby Orgánicas"",1.49,4,5.96"
"36466,141646,""2023-02-12 00:00:00"",16,4,24,47209,""Aguacate Hass Orgánico"",1.79,8,14.32"
"36469,184370,""2023-02-19 00:00:00"",9,4,24,24852,Banana,1.05,5,5.25"
"36469,184370,""2023-02-19 00:00:00"",9,4,83,4605,""Cebollas Amarillas"",0.85,6,5.1"
"36470,197751,""2023-02-22 00:00:00"",13,4,24,24852,Banana,1.05,1,1.05"
"36470,197751,""2023-02-22 00:00:00"",13,4,123,4920,""Uvas Rojas sin Semillas"",2.45,5,12.25"
"36471,65176,""2023-04-27 00:00:00"",12,4,24,24852,Banana,1.05,5,5.25"
"36472,115587,""2023-03-02 00:00:00"",14,4,24,26209,Limones,0.68,4,2.72"
"36474,88118,""2023-01-09 00:00:00"",15,4,24,16797,Fresas,2.05,8,16.4"
"36475,100714,""2023-05-13 00:00:00"",19,7,115,44632,""Agua con Gas de Pomelo"",0.95,3,2.85"
"36475,100714,""2023-05-13 00:00:00"",19,4,24,26209,Limones,0.68,5,3.4"
"36475,100714,""2023-05-13 00:00:00"",19,4,16,31717,""Cilantro Orgánico"",0.69,5,3.45"
"36475,100714,""2023-05-13 00:00:00"",19,4,83,22935,""Cebolla Amarilla Orgánica"",0.88,3,2.64"
"36476,123143,""2023-07-05 00:00:00"",16,4,83,8518,""Cebolla Roja Orgánica"",0.92,7,6.44"
"36476,123143,""2023-07-05 00:00:00"",16,4,83,17794,Zanahorias,0.95,6,5.7"
"36477,1443,""2023-02-05 00:00:00"",17,4,83,41950,""Racimo de Tomates Orgánicos"",2.25,2,4.5"
"36478,130723,""2023-09-19 00:00:00"",21,4,83,22935,""Cebolla Amarilla Orgánica"",0.88,7,6.16"
"36478,130723,""2023-09-19 00:00:00"",21,4,24,24852,Banana,1.05,6,6.3"
"36478,130723,""2023-09-19 00:00:00"",21,4,24,47209,""Aguacate Hass Orgánico"",1.79,4,7.16"
"36478,130723,""2023-09-19 00:00:00"",21,4,24,16797,Fresas,2.05,4,8.2"
"36481,27478,""2023-10-30 00:00:00"",9,4,24,47209,""Aguacate Hass Orgánico"",1.79,7,12.53"
"36483,92573,""2023-02-28 00:00:00"",18,16,84,27845,""Leche Entera Orgánica"",0.99,3,2.97"
"36483,92573,""2023-02-28 00:00:00"",18,4,24,24852,Banana,1.05,5,5.25"
"36483,92573,""2023-02-28 00:00:00"",18,4,24,21137,""Fresas Orgánicas"",2.49,6,14.94"
"36484,61359,""2023-02-27 00:00:00"",17,4,24,47209,""Aguacate Hass Orgánico"",1.79,6,10.74"
"36484,61359,""2023-02-27 00:00:00"",17,4,24,26209,Limones,0.68,8,5.44"
"36484,61359,""2023-02-27 00:00:00"",17,4,24,8277,""Manzana Honeycrisp Orgánica"",1.78,7,12.46"
"36484,61359,""2023-02-27 00:00:00"",17,4,16,31717,""Cilantro Orgánico"",0.69,6,4.14"
"36490,6768,""2023-08-07 00:00:00"",9,4,24,28204,""Manzana Fuji Orgánica"",1.45,8,11.6"
"36490,6768,""2023-08-07 00:00:00"",9,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,3,7.35"
"36492,109796,""2023-07-12 00:00:00"",13,4,83,44359,""Apio Orgánico en Ramillete Pequeño"",1.85,5,9.25"
"36492,109796,""2023-07-12 00:00:00"",13,16,53,49235,""Crema Orgánica"",1.15,4,4.6"
"36492,109796,""2023-07-12 00:00:00"",13,4,83,45007,""Calabacín Orgánico"",1.22,5,6.1"
"36495,173515,""2023-09-22 00:00:00"",15,4,24,8277,""Manzana Honeycrisp Orgánica"",1.78,6,10.68"
"36495,173515,""2023-09-22 00:00:00"",15,4,24,24852,Banana,1.05,3,3.15"
"36496,105936,""2023-05-17 00:00:00"",10,4,83,28985,""Col Rizada Orgánica de Michigan"",2.55,5,12.75"
"36496,105936,""2023-05-17 00:00:00"",10,4,83,30391,""Pepino Orgánico"",1.02,5,5.1"
"36496,105936,""2023-05-17 00:00:00"",10,16,84,27845,""Leche Entera Orgánica"",0.99,8,7.92"
"36500,171400,""2023-07-01 00:00:00"",15,4,83,45007,""Calabacín Orgánico"",1.22,6,7.32"
"36500,171400,""2023-07-01 00:00:00"",15,4,83,4605,""Cebollas Amarillas"",0.85,3,2.55"
"36502,115523,""2023-06-04 00:00:00"",21,4,24,47626,""Limón Grande"",0.62,5,3.1"
"36502,115523,""2023-06-04 00:00:00"",21,4,83,28985,""Col Rizada Orgánica de Michigan"",2.55,6,15.3"
"36502,115523,""2023-06-04 00:00:00"",21,4,24,21137,""Fresas Orgánicas"",2.49,6,14.94"
"36502,115523,""2023-06-04 00:00:00"",21,4,123,21903,""Espinacas Baby Orgánicas"",1.49,6,8.94"
"36502,115523,""2023-06-04 00:00:00"",21,4,24,24852,Banana,1.05,4,4.2"
"36505,21553,""2023-05-08 00:00:00"",15,4,123,39275,""Arándanos Orgánicos"",2.75,2,5.5"
"36505,21553,""2023-05-08 00:00:00"",15,4,24,24852,Banana,1.05,7,7.35"
"36506,152083,""2023-03-12 00:00:00"",11,4,83,44359,""Apio Orgánico en Ramillete Pequeño"",1.85,9,16.65"
"36506,152083,""2023-03-12 00:00:00"",11,4,24,5876,""Limón Orgánico"",0.72,4,2.88"
"36510,191084,""2023-02-03 00:00:00"",19,4,24,28204,""Manzana Fuji Orgánica"",1.45,9,13.05"
"36512,8228,""2023-05-17 00:00:00"",10,4,24,37646,""Manzanas Gala Orgánicas"",1.98,6,11.88"
"36512,8228,""2023-05-17 00:00:00"",10,4,24,21137,""Fresas Orgánicas"",2.49,3,7.47"
"36512,8228,""2023-05-17 00:00:00"",10,4,24,13176,""Bolsa de Bananas Orgánicas"",2.45,4,9.8"
"36513,159288,""2023-06-03 00:00:00"",16,4,24,28204,""Manzana Fuji Orgánica"",1.45,4,5.8"
"36515,68669,""2023-04-17 00:00:00"",12,4,83,44359,""Apio Orgánico en Ramillete Pequeño"",1.85,5,9.25"
"36515,68669,""2023-04-17 00:00:00"",12,4,83,28985,""Col Rizada Orgánica de Michigan"",2.55,1,2.55"
"36515,68669,""2023-04-17 00:00:00"",12,4,83,24964,""Ajo Orgánico"",0.98,6,5.88"
"36515,68669,""2023-04-17 00:00:00"",12,4,83,30391,""Pepino Orgánico"",1.02,1,1.02"
"36516,63636,""2023-03-19 00:00:00"",9,4,24,24852,Banana,1.05,5,5.25"
